Target Rank,Target Score,miRNA Name,Gene ID,Gene Symbol,Transcript Accession,Gene Description
908,55,hsa-miR-28-5p,79850,FAM57A,NM_001318007,family with sequence similarity 57 member A
909,54,hsa-miR-140-5p,94015,TTYH2,NM_032646,tweety family member 2
910,54,hsa-miR-140-5p,2957,GTF2A1,NM_015859,general transcription factor IIA subunit 1
911,54,hsa-miR-140-5p,140460,ASB7,NM_024708,ankyrin repeat and SOCS box containing 7
912,54,hsa-miR-140-5p,9572,NR1D1,NM_021724,nuclear receptor subfamily 1 group D member 1
913,54,hsa-miR-140-5p,83992,CTTNBP2,NM_033427,cortactin binding protein 2
914,54,hsa-miR-140-5p,80853,KDM7A,NM_030647,lysine demethylase 7A
915,54,hsa-miR-140-5p,2719,GPC3,NM_001164617,glypican 3
916,54,hsa-miR-140-5p,23014,FBXO21,NM_015002,F-box protein 21
917,54,hsa-miR-140-5p,4139,MARK1,NM_001286124,microtubule affinity regulating kinase 1
918,54,hsa-miR-140-5p,3480,IGF1R,NM_000875,insulin like growth factor 1 receptor
919,54,hsa-miR-140-5p,126298,IRGQ,NM_001007561,immunity related GTPase Q
920,54,hsa-miR-140-5p,64418,TMEM168,NM_001287497,transmembrane protein 168
921,54,hsa-miR-140-5p,23333,DPY19L1,NM_015283,dpy-19 like C-mannosyltransferase 1
922,54,hsa-miR-140-5p,51119,SBDS,NM_016038,"SBDS, ribosome maturation factor"
923,54,hsa-miR-140-5p,57154,SMURF1,NM_001199847,SMAD specific E3 ubiquitin protein ligase 1
924,54,hsa-miR-532-5p,4087,SMAD2,NM_005901,SMAD family member 2
925,54,hsa-miR-532-5p,9697,TRAM2,NM_012288,translocation associated membrane protein 2
926,54,hsa-miR-532-5p,5948,RBP2,NM_004164,retinol binding protein 2
927,54,hsa-miR-532-5p,22807,IKZF2,NM_016260,IKAROS family zinc finger 2
928,54,hsa-miR-532-5p,571,BACH1,NM_001186,BTB domain and CNC homolog 1
929,54,hsa-miR-532-5p,51136,RNFT1,NM_016125,"ring finger protein, transmembrane 1"
930,54,hsa-miR-532-5p,55285,RBM41,NM_001324243,RNA binding motif protein 41
931,54,hsa-miR-532-5p,342184,FMN1,NM_001277314,formin 1
932,54,hsa-miR-532-5p,3480,IGF1R,NM_000875,insulin like growth factor 1 receptor
933,54,hsa-miR-532-5p,25914,RTTN,NM_001318520,rotatin
934,54,hsa-miR-532-5p,2158,F9,NM_001313913,coagulation factor IX
935,54,hsa-miR-532-5p,10219,KLRG1,NM_005810,killer cell lectin like receptor G1
936,54,hsa-miR-532-5p,10286,BCAS2,NM_005872,"BCAS2, pre-mRNA processing factor"
937,54,hsa-miR-532-5p,50807,ASAP1,NM_001247996,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1"
938,54,hsa-miR-28-5p,79269,DCAF10,NM_024345,DDB1 and CUL4 associated factor 10
939,54,hsa-miR-28-5p,27125,AFF4,NM_014423,AF4/FMR2 family member 4
940,54,hsa-miR-28-5p,51124,IER3IP1,NM_016097,immediate early response 3 interacting protein 1
941,54,hsa-miR-28-5p,64327,LMBR1,NM_022458,limb development membrane protein 1
942,54,hsa-miR-28-5p,6382,SDC1,NM_001006946,syndecan 1
943,54,hsa-miR-28-5p,83660,TLN2,NM_015059,talin 2
944,54,hsa-miR-28-5p,108,ADCY2,NM_020546,adenylate cyclase 2
945,54,hsa-miR-28-5p,7172,TPMT,NM_000367,thiopurine S-methyltransferase
946,54,hsa-miR-28-5p,10149,ADGRG2,NM_001184837,adhesion G protein-coupled receptor G2
947,53,hsa-miR-140-5p,54677,CROT,NM_001143935,carnitine O-octanoyltransferase
948,53,hsa-miR-140-5p,84259,DCUN1D5,NM_001318741,defective in cullin neddylation 1 domain containing 5
949,53,hsa-miR-140-5p,2533,FYB1,NM_199335,FYN binding protein 1
950,53,hsa-miR-140-5p,5663,PSEN1,NM_000021,presenilin 1
951,53,hsa-miR-140-5p,133418,EMB,NM_198449,embigin
952,53,hsa-miR-140-5p,283871,PGP,NM_001042371,phosphoglycolate phosphatase
953,53,hsa-miR-140-5p,55603,TENT5A,NM_017633,terminal nucleotidyltransferase 5A
954,53,hsa-miR-140-5p,5441,POLR2L,NM_021128,RNA polymerase II subunit L
955,53,hsa-miR-140-5p,154141,MBOAT1,NM_001080480,membrane bound O-acyltransferase domain containing 1
956,53,hsa-miR-140-5p,92017,SNX29,NM_032167,sorting nexin 29
957,53,hsa-miR-140-5p,60681,FKBP10,NM_021939,FKBP prolyl isomerase 10
958,53,hsa-miR-140-5p,374383,NCR3LG1,NM_001202439,natural killer cell cytotoxicity receptor 3 ligand 1
959,53,hsa-miR-140-5p,7037,TFRC,NM_001313966,transferrin receptor
960,53,hsa-miR-532-5p,29899,GPSM2,NM_001321038,G protein signaling modulator 2
961,53,hsa-miR-532-5p,9906,SLC35E2A,NM_182838,solute carrier family 35 member E2A
962,53,hsa-miR-532-5p,1021,CDK6,NM_001259,cyclin dependent kinase 6
963,53,hsa-miR-532-5p,54806,AHI1,NM_017651,Abelson helper integration site 1
964,53,hsa-miR-532-5p,728661,SLC35E2B,NM_001290264,solute carrier family 35 member E2B
965,53,hsa-miR-532-5p,3831,KLC1,NM_005552,kinesin light chain 1
966,53,hsa-miR-532-5p,135228,CD109,NM_133493,CD109 molecule
967,53,hsa-miR-532-5p,2635,GBP3,NM_001319179,guanylate binding protein 3
968,53,hsa-miR-532-5p,9338,TCEAL1,NM_001006639,transcription elongation factor A like 1
969,53,hsa-miR-28-5p,3849,KRT2,NM_000423,keratin 2
970,53,hsa-miR-28-5p,142891,SAMD8,NM_001174156,sterile alpha motif domain containing 8
971,53,hsa-miR-28-5p,54866,PPP1R14D,NM_001130143,protein phosphatase 1 regulatory inhibitor subunit 14D
972,53,hsa-miR-28-5p,23410,SIRT3,NM_001017524,sirtuin 3
973,53,hsa-miR-28-5p,51552,RAB14,NM_016322,"RAB14, member RAS oncogene family"
974,53,hsa-miR-28-5p,8428,STK24,NM_001032296,serine/threonine kinase 24
975,53,hsa-miR-28-5p,54756,IL17RD,NM_001318864,interleukin 17 receptor D
976,53,hsa-miR-28-5p,29070,CCDC113,NM_001142302,coiled-coil domain containing 113
977,53,hsa-miR-28-5p,84752,B3GNT9,NM_033309,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9"
978,53,hsa-miR-28-5p,79172,CENPO,NM_024322,centromere protein O
979,53,hsa-miR-28-5p,149041,RC3H1,NM_001300852,ring finger and CCCH-type domains 1
980,53,hsa-miR-28-5p,6538,SLC6A11,NM_001317406,solute carrier family 6 member 11
981,53,hsa-miR-28-5p,57463,AMIGO1,NM_020703,adhesion molecule with Ig like domain 1
982,53,hsa-miR-28-5p,55745,AP5M1,NM_018229,adaptor related protein complex 5 subunit mu 1
983,52,hsa-miR-140-5p,7311,UBA52,NM_001033930,ubiquitin A-52 residue ribosomal protein fusion product 1
984,52,hsa-miR-140-5p,51573,GDE1,NM_016641,glycerophosphodiester phosphodiesterase 1
985,52,hsa-miR-140-5p,5128,CDK17,NM_001170464,cyclin dependent kinase 17
986,52,hsa-miR-140-5p,387263,C6orf120,NM_001029863,chromosome 6 open reading frame 120
987,52,hsa-miR-140-5p,1992,SERPINB1,NM_030666,serpin family B member 1
988,52,hsa-miR-140-5p,4258,MGST2,NM_001204366,microsomal glutathione S-transferase 2
989,52,hsa-miR-140-5p,7699,ZNF140,NM_003440,zinc finger protein 140
990,52,hsa-miR-140-5p,55037,PTCD3,NM_017952,pentatricopeptide repeat domain 3
991,52,hsa-miR-140-5p,8648,NCOA1,NM_147223,nuclear receptor coactivator 1
992,52,hsa-miR-532-5p,57573,ZNF471,NM_001321768,zinc finger protein 471
993,52,hsa-miR-532-5p,1355,COX15,NM_078470,cytochrome c oxidase assembly homolog COX15
994,52,hsa-miR-532-5p,83857,TMTC1,NM_001193451,transmembrane and tetratricopeptide repeat containing 1
995,52,hsa-miR-532-5p,56923,NMUR2,NM_020167,neuromedin U receptor 2
996,52,hsa-miR-532-5p,130399,ACVR1C,NM_001111031,activin A receptor type 1C
997,52,hsa-miR-532-5p,23177,CEP68,NM_015147,centrosomal protein 68
998,52,hsa-miR-532-5p,204219,CERS3,NM_001290342,ceramide synthase 3
999,52,hsa-miR-532-5p,57211,ADGRG6,NM_001032395,adhesion G protein-coupled receptor G6
1000,52,hsa-miR-532-5p,463,ZFHX3,NM_006885,zinc finger homeobox 3
1001,52,hsa-miR-532-5p,5924,RASGRF2,NM_006909,Ras protein specific guanine nucleotide releasing factor 2
1002,52,hsa-miR-532-5p,831,CAST,NM_001284213,calpastatin
1003,52,hsa-miR-532-5p,2327,FMO2,NM_001301347,flavin containing monooxygenase 2
1004,52,hsa-miR-532-5p,162073,ITPRIPL2,NM_001034841,ITPRIP like 2
1005,52,hsa-miR-532-5p,2996,GYPE,NM_198682,glycophorin E (MNS blood group)
1006,52,hsa-miR-532-5p,83699,SH3BGRL2,NM_031469,SH3 domain binding glutamate rich protein like 2
1007,52,hsa-miR-532-5p,4897,NRCAM,NM_001037132,neuronal cell adhesion molecule
1008,52,hsa-miR-532-5p,23248,RPRD2,NM_015203,regulation of nuclear pre-mRNA domain containing 2
1009,52,hsa-miR-532-5p,26007,TKFC,NM_015533,triokinase and FMN cyclase
1010,52,hsa-miR-28-5p,1155,TBCB,NM_001300971,tubulin folding cofactor B
1011,52,hsa-miR-28-5p,79798,ARMC5,NM_024742,armadillo repeat containing 5
1012,52,hsa-miR-28-5p,140458,ASB5,NM_080874,ankyrin repeat and SOCS box containing 5
1013,52,hsa-miR-28-5p,3786,KCNQ3,NM_001204824,potassium voltage-gated channel subfamily Q member 3
1014,52,hsa-miR-28-5p,6548,SLC9A1,NM_003047,solute carrier family 9 member A1
1015,52,hsa-miR-28-5p,101927503,LOC101927503,NM_001323425,uncharacterized LOC101927503
1016,52,hsa-miR-28-5p,7799,PRDM2,NM_001135610,PR/SET domain 2
1017,52,hsa-miR-28-5p,5728,PTEN,NM_001304718,phosphatase and tensin homolog
1018,52,hsa-miR-28-5p,23503,ZFYVE26,NM_015346,zinc finger FYVE-type containing 26
1019,52,hsa-miR-28-5p,80144,FRAS1,NM_025074,Fraser extracellular matrix complex subunit 1
1020,52,hsa-miR-28-5p,817,CAMK2D,NM_172115,calcium/calmodulin dependent protein kinase II delta
1021,52,hsa-miR-28-5p,8572,PDLIM4,NM_003687,PDZ and LIM domain 4
1022,52,hsa-miR-28-5p,9971,NR1H4,NM_001206992,nuclear receptor subfamily 1 group H member 4
1023,52,hsa-miR-28-5p,79796,ALG9,NM_001077691,"ALG9, alpha-1,2-mannosyltransferase"
1024,52,hsa-miR-28-5p,118738,ZNF488,NM_153034,zinc finger protein 488
1025,51,hsa-miR-140-5p,84945,ABHD13,NM_032859,abhydrolase domain containing 13
1026,51,hsa-miR-140-5p,64859,NABP1,NM_001031716,nucleic acid binding protein 1
1027,51,hsa-miR-140-5p,953,ENTPD1,NM_001164179,ectonucleoside triphosphate diphosphohydrolase 1
1028,51,hsa-miR-140-5p,9019,MPZL1,NM_024569,myelin protein zero like 1
1029,51,hsa-miR-140-5p,10490,VTI1B,NM_006370,vesicle transport through interaction with t-SNAREs 1B
1030,51,hsa-miR-140-5p,27067,STAU2,NM_001164384,staufen double-stranded RNA binding protein 2
1031,51,hsa-miR-140-5p,3988,LIPA,NM_001288979,"lipase A, lysosomal acid type"
1032,51,hsa-miR-140-5p,983,CDK1,NM_001170406,cyclin dependent kinase 1
1033,51,hsa-miR-140-5p,1456,CSNK1G3,NM_001270572,casein kinase 1 gamma 3
1034,51,hsa-miR-140-5p,54361,WNT4,NM_030761,Wnt family member 4
1035,51,hsa-miR-140-5p,8773,SNAP23,NM_003825,synaptosome associated protein 23
1036,51,hsa-miR-140-5p,1284,COL4A2,NM_001846,collagen type IV alpha 2 chain
1037,51,hsa-miR-140-5p,57507,ZNF608,NM_020747,zinc finger protein 608
1038,51,hsa-miR-140-5p,114908,TMEM123,NM_052932,transmembrane protein 123
1039,51,hsa-miR-140-5p,79960,JADE1,NM_001287439,jade family PHD finger 1
1040,51,hsa-miR-140-5p,79230,ZNF557,NM_024341,zinc finger protein 557
1041,51,hsa-miR-140-5p,129642,MBOAT2,NM_001321265,membrane bound O-acyltransferase domain containing 2
1042,51,hsa-miR-140-5p,5465,PPARA,NM_001001928,peroxisome proliferator activated receptor alpha
1043,51,hsa-miR-532-5p,23022,PALLD,NM_001166110,"palladin, cytoskeletal associated protein"
1044,51,hsa-miR-532-5p,30811,HUNK,NM_014586,hormonally up-regulated Neu-associated kinase
1045,51,hsa-miR-532-5p,5567,PRKACB,NM_182948,protein kinase cAMP-activated catalytic subunit beta
1046,51,hsa-miR-532-5p,57198,ATP8B2,NM_020452,ATPase phospholipid transporting 8B2
1047,51,hsa-miR-532-5p,374454,KRT77,NM_175078,keratin 77
1048,51,hsa-miR-532-5p,23768,FLRT2,NM_013231,fibronectin leucine rich transmembrane protein 2
1049,51,hsa-miR-532-5p,8897,MTMR3,NM_021090,myotubularin related protein 3
1050,51,hsa-miR-532-5p,4868,NPHS1,NM_004646,"NPHS1, nephrin"
1051,51,hsa-miR-532-5p,85004,RERG,NM_032918,RAS like estrogen regulated growth inhibitor
1052,51,hsa-miR-532-5p,2737,GLI3,NM_000168,GLI family zinc finger 3
1053,51,hsa-miR-532-5p,83478,ARHGAP24,NM_001042669,Rho GTPase activating protein 24
1054,51,hsa-miR-532-5p,1641,DCX,NM_000555,doublecortin
1055,51,hsa-miR-532-5p,51554,ACKR4,NM_016557,atypical chemokine receptor 4
1056,51,hsa-miR-532-5p,9527,GOSR1,NM_004871,golgi SNAP receptor complex member 1
1057,51,hsa-miR-532-5p,7804,LRP8,NM_004631,LDL receptor related protein 8
1058,51,hsa-miR-532-5p,54942,FAM206A,NM_017832,family with sequence similarity 206 member A
1059,51,hsa-miR-532-5p,7976,FZD3,NM_145866,frizzled class receptor 3
1060,51,hsa-miR-532-5p,57107,PDSS2,NM_020381,decaprenyl diphosphate synthase subunit 2
1061,51,hsa-miR-28-5p,375057,STUM,NM_001003665,"stum, mechanosensory transduction mediator homolog"
1062,51,hsa-miR-28-5p,4939,OAS2,NM_016817,2'-5'-oligoadenylate synthetase 2
1063,51,hsa-miR-28-5p,387914,SHISA2,NM_001007538,shisa family member 2
1064,51,hsa-miR-28-5p,7504,XK,NM_021083,X-linked Kx blood group
1065,51,hsa-miR-28-5p,26292,MYCBP,NM_012333,MYC binding protein
1066,51,hsa-miR-28-5p,7915,ALDH5A1,NM_001080,aldehyde dehydrogenase 5 family member A1
1067,51,hsa-miR-28-5p,143872,ARHGAP42,NM_152432,Rho GTPase activating protein 42
1068,51,hsa-miR-28-5p,158405,KIAA1958,NM_001287038,KIAA1958
1069,51,hsa-miR-28-5p,285590,SH3PXD2B,NM_001017995,SH3 and PX domains 2B
1070,51,hsa-miR-28-5p,4215,MAP3K3,NM_002401,mitogen-activated protein kinase kinase kinase 3
1071,51,hsa-miR-28-5p,266727,MDGA1,NM_153487,MAM domain containing glycosylphosphatidylinositol anchor 1
1072,51,hsa-miR-28-5p,120892,LRRK2,NM_198578,leucine rich repeat kinase 2
1073,51,hsa-miR-28-5p,50506,DUOX2,NM_014080,dual oxidase 2
1074,51,hsa-miR-28-5p,51059,FAM135B,NM_015912,family with sequence similarity 135 member B
1075,50,hsa-miR-140-5p,23384,SPECC1L,NM_001254733,sperm antigen with calponin homology and coiled-coil domains 1 like
1076,50,hsa-miR-140-5p,6645,SNTB2,NM_006750,syntrophin beta 2
1077,50,hsa-miR-140-5p,55531,ELMOD1,NM_018712,ELMO domain containing 1
1078,50,hsa-miR-140-5p,3340,NDST1,NM_001301063,N-deacetylase and N-sulfotransferase 1
1079,50,hsa-miR-140-5p,81848,SPRY4,NM_001127496,sprouty RTK signaling antagonist 4
1080,50,hsa-miR-140-5p,6790,AURKA,NM_198435,aurora kinase A
1081,50,hsa-miR-140-5p,8001,GLRA3,NM_001042543,glycine receptor alpha 3
1082,50,hsa-miR-140-5p,4069,LYZ,NM_000239,lysozyme
1083,50,hsa-miR-140-5p,286826,LIN9,NM_001270409,lin-9 DREAM MuvB core complex component
1084,50,hsa-miR-140-5p,139378,ADGRG4,NM_153834,adhesion G protein-coupled receptor G4
1085,50,hsa-miR-140-5p,1945,EFNA4,NM_182689,ephrin A4
1086,50,hsa-miR-140-5p,10659,CELF2,NM_001025077,CUGBP Elav-like family member 2
1087,50,hsa-miR-140-5p,202374,STK32A,NM_001287740,serine/threonine kinase 32A
1088,50,hsa-miR-140-5p,5501,PPP1CC,NM_002710,protein phosphatase 1 catalytic subunit gamma
1089,50,hsa-miR-140-5p,116068,LYSMD3,NM_198273,LysM domain containing 3
1090,50,hsa-miR-532-5p,7419,VDAC3,NM_001135694,voltage dependent anion channel 3
1091,50,hsa-miR-532-5p,2935,GSPT1,NM_001130006,G1 to S phase transition 1
1092,50,hsa-miR-532-5p,57549,IGSF9,NM_020789,immunoglobulin superfamily member 9
1093,50,hsa-miR-532-5p,7568,ZNF20,NM_001203250,zinc finger protein 20
1094,50,hsa-miR-532-5p,401548,SNX30,NM_001012994,sorting nexin family member 30
1095,50,hsa-miR-532-5p,84236,RHBDD1,NM_032276,rhomboid domain containing 1
1096,50,hsa-miR-28-5p,917,CD3G,NM_000073,CD3g molecule
1097,50,hsa-miR-28-5p,55636,CHD7,NM_017780,chromodomain helicase DNA binding protein 7
1098,50,hsa-miR-28-5p,389114,ZNF662,NM_001134656,zinc finger protein 662
1099,50,hsa-miR-28-5p,57484,RNF150,NM_020724,ring finger protein 150
1100,50,hsa-miR-28-5p,337876,CHSY3,NM_175856,chondroitin sulfate synthase 3
1101,50,hsa-miR-28-5p,2140,EYA3,NM_001282561,EYA transcriptional coactivator and phosphatase 3
1102,50,hsa-miR-28-5p,54910,SEMA4C,NM_017789,semaphorin 4C
1103,50,hsa-miR-28-5p,55742,PARVA,NM_018222,parvin alpha
1104,50,hsa-miR-28-5p,9194,SLC16A7,NM_001270622,solute carrier family 16 member 7
1105,50,hsa-miR-28-5p,81849,ST6GALNAC5,NM_030965,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
